0.32890625,0.25390625,0
0.339453125,0.25390625,0
0.350585937,0.25390625,0
0.362304687,0.25390625,0
0.374609375,0.25390625,0
0.3875,0.25390625,0
0.400976562,0.25390625,0
0.415039062,0.25390625,1
0.40390625,0.25390625,0
0.393359375,0.25390625,0
0.383398437,0.25390625,0
0.374023437,0.25390625,0
0.365234375,0.25390625,0
0.35703125,0.25390625,0
0.349414062,0.25390625,0
0.342382812,0.25390625,0
0.3359375,0.25390625,0
0.330078125,0.25390625,0
0.324804687,0.25390625,0
0.320117187,0.25390625,0
0.316015625,0.25390625,0
0.3125,0.25390625,0
0.309570312,0.25390625,0
0.307226562,0.25390625,0
0.30546875,0.25390625,0
0.304296875,0.25390625,0
0.303710937,0.25390625,0
0.303710937,0.25390625,0
0.304296875,0.25390625,0
0.30546875,0.25390625,0
0.307226562,0.25390625,0
0.309570312,0.25390625,0
0.3125,0.25390625,0
0.316015625,0.25390625,0
0.320117187,0.25390625,0
0.324804687,0.25390625,0
0.330078125,0.25390625,0
0.3359375,0.25390625,0
0.342382812,0.25390625,0
0.349414062,0.25390625,0
0.35703125,0.25390625,0
0.365234375,0.25390625,0
0.374023437,0.25390625,0
0.383398437,0.25390625,0
0.393359375,0.25390625,0
0.40390625,0.25390625,0
0.415039062,0.25390625,1
0.40390625,0.25390625,0
0.393359375,0.25390625,0
0.383398437,0.25390625,0
0.374023437,0.25390625,0
0.365234375,0.25390625,0
0.35703125,0.25390625,0
0.349414062,0.25390625,0
0.342382812,0.25390625,0
0.3359375,0.25390625,0
0.330078125,0.25390625,0
0.324804687,0.25390625,0
0.320117187,0.25390625,0
0.316015625,0.25390625,0
0.3125,0.25390625,0
0.309570312,0.25390625,0
0.307226562,0.25390625,0
0.30546875,0.490234375,0
0.304296875,0.490234375,0
0.303710937,0.490234375,0
0.303710937,0.490234375,0
0.304296875,0.490234375,0
0.30546875,0.490234375,0
0.307226562,0.490234375,0
0.309570312,0.490234375,0
0.3125,0.490234375,0
0.316015625,0.490234375,0
0.320117187,0.490234375,0
0.324804687,0.490234375,0
0.330078125,0.490234375,0
0.3359375,0.490234375,0
0.342382812,0.490234375,0
0.349414062,0.490234375,0
0.35703125,0.490234375,0
0.365234375,0.490234375,0
0.374023437,0.490234375,0
0.383398437,0.490234375,0
0.393359375,0.490234375,0
0.40390625,0.490234375,0
0.415039062,0.490234375,0
0.426757812,0.490234375,0
0.4390625,0.490234375,0
0.451953125,0.490234375,0
0.465429687,0.490234375,0
0.479492187,0.490234375,0
0.494140625,0.490234375,0
0.509375,0.490234375,0
0.525195312,0.490234375,0
0.541601562,0.490234375,0
0.55859375,0.490234375,0
0.576171875,0.490234375,0
0.594335937,0.490234375,0
0.613085937,0.490234375,0
0.632421875,0.490234375,1
0.621289062,0.490234375,0
0.610742187,0.490234375,0
0.60078125,0.490234375,0
0.59140625,0.490234375,0
0.582617187,0.490234375,0
0.574414062,0.490234375,0
0.566796875,0.490234375,0
0.559765625,0.490234375,0
0.553320312,0.490234375,0
0.547460937,0.490234375,0
0.5421875,0.490234375,0
0.5375,0.490234375,0
0.533398437,0.490234375,0
0.529882812,0.490234375,0
0.526953125,0.490234375,0
0.524609375,0.490234375,0
0.522851562,0.490234375,0
0.521679687,0.490234375,0
0.52109375,0.490234375,0
0.52109375,0.490234375,0
0.521679687,0.490234375,0
0.522851562,0.490234375,0
0.524609375,0.490234375,0
0.526953125,0.490234375,0
0.529882812,0.490234375,0
0.533398437,0.490234375,0
0.5375,0.490234375,0
0.5421875,0.490234375,0
0.547460937,0.490234375,0
0.553320312,0.490234375,0
0.559765625,0.490234375,0
0.566796875,0.490234375,0
0.574414062,0.490234375,0
0.582617187,0.490234375,0
0.59140625,0.490234375,0
0.60078125,0.490234375,0
0.610742187,0.490234375,0
0.621289062,0.490234375,0
0.632421875,0.490234375,1
0.621289062,0.490234375,0
0.610742187,0.490234375,0
0.60078125,0.490234375,0
0.59140625,0.490234375,0
0.582617187,0.490234375,0
0.574414062,0.490234375,0
0.566796875,0.490234375,0
0.559765625,0.490234375,0
0.553320312,0.490234375,0
0.547460937,0.490234375,0
0.5421875,0.490234375,0
0.5375,0.490234375,0
0.533398437,0.490234375,0
0.529882812,0.490234375,0
0.526953125,0.30078125,1
0.515820312,0.30078125,1
0.5046875,0.30078125,1
0.493554687,0.30078125,1
0.482421875,0.30078125,1
0.471289062,0.30078125,1
0.46015625,0.30078125,1
0.449023437,0.30078125,0
0.438476562,0.30078125,0
0.428515625,0.30078125,0
0.419140625,0.30078125,0
0.410351562,0.30078125,0
0.402148437,0.30078125,0
0.39453125,0.30078125,0
0.3875,0.30078125,0
0.381054687,0.30078125,0
0.375195312,0.30078125,0
0.369921875,0.30078125,0
0.365234375,0.30078125,0
0.361132812,0.30078125,0
0.357617187,0.30078125,0
0.3546875,0.30078125,0
0.35234375,0.30078125,0
0.350585937,0.30078125,0
0.349414062,0.30078125,0
0.348828125,0.30078125,0
0.348828125,0.30078125,0
0.349414062,0.30078125,0
0.350585937,0.30078125,0
0.35234375,0.30078125,0
0.3546875,0.30078125,0
0.357617187,0.30078125,0
0.361132812,0.30078125,0
0.365234375,0.30078125,0
0.369921875,0.30078125,0
0.375195312,0.30078125,0
0.381054687,0.30078125,0
0.3875,0.30078125,0
0.39453125,0.30078125,0
0.402148437,0.30078125,0
0.410351562,0.30078125,0
0.419140625,0.30078125,0
0.428515625,0.30078125,0
0.438476562,0.30078125,0
0.449023437,0.30078125,0
0.46015625,0.30078125,1
0.449023437,0.30078125,0
0.438476562,0.30078125,0
0.428515625,0.30078125,0
0.419140625,0.30078125,0
0.410351562,0.30078125,0
0.402148437,0.30078125,0
0.39453125,0.30078125,0
0.3875,0.30078125,0
0.381054687,0.30078125,0
0.375195312,0.30078125,0
0.369921875,0.30078125,0
0.365234375,0.30078125,0
0.361132812,0.30078125,0
0.357617187,0.30078125,0
0.3546875,0.30078125,0
0.35234375,0.30078125,0
0.350585937,0.30078125,0
0.349414062,0.30078125,0
0.348828125,0.30078125,0
0.348828125,0.30078125,0
0.349414062,0.30078125,0
0.350585937,0.30078125,0
0.35234375,0.30078125,0
0.3546875,0.30078125,0
0.357617187,0.30078125,0
0.361132812,0.30078125,0
0.365234375,0.30078125,0
0.369921875,0.30078125,0
0.375195312,0.30078125,0
0.381054687,0.30078125,0
0.3875,0.30078125,0
0.39453125,0.30078125,0
0.402148437,0.30078125,0
0.410351562,0.30078125,0
0.419140625,0.30078125,0
0.428515625,0.30078125,0
0.438476562,0.30078125,0
0.449023437,0.30078125,0
0.46015625,0.30078125,1
0.449023437,0.30078125,0
0.438476562,0.30078125,0
0.428515625,0.30078125,0
0.419140625,0.30078125,0
0.410351562,0.30078125,0
0.402148437,0.150390625,1
0.391015625,0.150390625,1
0.379882812,0.150390625,1
0.36875,0.150390625,1
0.357617187,0.150390625,1
0.346484375,0.150390625,1
0.335351562,0.150390625,1
0.32421875,0.150390625,1
0.313085937,0.150390625,1
0.301953125,0.150390625,0
0.29140625,0.150390625,0
0.281445312,0.150390625,0
0.272070312,0.150390625,0
0.26328125,0.150390625,0
0.255078125,0.150390625,0
0.247460937,0.150390625,0
0.240429687,0.150390625,0
0.233984375,0.150390625,0
0.228125,0.150390625,0
0.222851562,0.150390625,0
0.218164062,0.150390625,0
0.2140625,0.150390625,0
0.210546875,0.150390625,0
0.207617187,0.150390625,0
0.205273437,0.150390625,0
0.203515625,0.150390625,0
0.20234375,0.150390625,0
0.201757812,0.150390625,0
0.201757812,0.150390625,0
0.20234375,0.150390625,0
0.203515625,0.150390625,0
0.205273437,0.150390625,0
0.207617187,0.150390625,0
0.210546875,0.150390625,0
0.2140625,0.150390625,0
0.218164062,0.150390625,0
0.222851562,0.150390625,0
0.228125,0.150390625,0
0.233984375,0.150390625,0
0.240429687,0.150390625,0
0.247460937,0.150390625,0
0.255078125,0.150390625,0
0.26328125,0.150390625,0
0.272070312,0.150390625,0
0.281445312,0.150390625,0
0.29140625,0.150390625,0
0.301953125,0.150390625,0
0.313085937,0.150390625,1
0.301953125,0.150390625,0
0.29140625,0.150390625,0
0.281445312,0.150390625,0
0.272070312,0.150390625,0
0.26328125,0.150390625,0
0.255078125,0.150390625,0
0.247460937,0.150390625,0
0.240429687,0.150390625,0
0.233984375,0.150390625,0
0.228125,0.150390625,0
0.222851562,0.150390625,0
0.218164062,0.150390625,0
0.2140625,0.150390625,0
0.210546875,0.150390625,0
0.207617187,0.150390625,0
0.205273437,0.150390625,0
0.203515625,0.150390625,0
0.20234375,0.150390625,0
0.201757812,0.150390625,0
0.201757812,0.150390625,0
0.20234375,0.150390625,0
0.203515625,0.150390625,0
0.205273437,0.150390625,0
0.207617187,0.150390625,0
0.210546875,0.150390625,0
0.2140625,0.150390625,0
0.218164062,0.150390625,0
0.222851562,0.150390625,0
0.228125,0.150390625,0
0.233984375,0.150390625,0
0.240429687,0.150390625,0
0.247460937,0.150390625,0
0.255078125,0.150390625,0
0.26328125,0.150390625,0
0.272070312,0.150390625,0
0.281445312,0.150390625,0
0.29140625,0.150390625,0
0.301953125,0.150390625,0
0.313085937,0.150390625,1
0.301953125,0.150390625,0
0.29140625,0.150390625,0
0.281445312,0.150390625,0
0.272070312,0.20703125,0
0.26328125,0.20703125,0
0.255078125,0.20703125,0
0.247460937,0.20703125,0
0.240429687,0.20703125,0
0.233984375,0.20703125,0
0.228125,0.20703125,0
0.222851562,0.20703125,0
0.218164062,0.20703125,0
0.2140625,0.20703125,0
0.210546875,0.20703125,0
0.207617187,0.20703125,0
0.205273437,0.20703125,0
0.203515625,0.20703125,0
0.20234375,0.20703125,0
0.201757812,0.20703125,0
0.201757812,0.20703125,0
0.20234375,0.20703125,0
0.203515625,0.20703125,0
0.205273437,0.20703125,0
0.207617187,0.20703125,0
0.210546875,0.20703125,0
0.2140625,0.20703125,0
0.218164062,0.20703125,0
0.222851562,0.20703125,0
0.228125,0.20703125,0
0.233984375,0.20703125,0
0.240429687,0.20703125,0
0.247460937,0.20703125,0
0.255078125,0.20703125,0
0.26328125,0.20703125,0
0.272070312,0.20703125,0
0.281445312,0.20703125,0
0.29140625,0.20703125,0
0.301953125,0.20703125,0
0.313085937,0.20703125,0
0.324804687,0.20703125,0
0.337109375,0.20703125,0
0.35,0.20703125,0
0.363476562,0.20703125,1
0.35234375,0.20703125,0
0.341796875,0.20703125,0
0.331835937,0.20703125,0
0.322460937,0.20703125,0
0.313671875,0.20703125,0
0.30546875,0.20703125,0
0.297851562,0.20703125,0
0.290820312,0.20703125,0
0.284375,0.20703125,0
0.278515625,0.20703125,0
0.273242187,0.20703125,0
0.268554687,0.20703125,0
0.264453125,0.20703125,0
0.2609375,0.20703125,0
0.258007812,0.20703125,0
0.255664062,0.20703125,0
0.25390625,0.20703125,0
0.252734375,0.20703125,0
0.252148437,0.20703125,0
0.252148437,0.20703125,0
0.252734375,0.20703125,0
0.25390625,0.20703125,0
0.255664062,0.20703125,0
0.258007812,0.20703125,0
0.2609375,0.20703125,0
0.264453125,0.20703125,0
0.268554687,0.20703125,0
0.273242187,0.20703125,0
0.278515625,0.20703125,0
0.284375,0.20703125,0
0.290820312,0.20703125,0
0.297851562,0.20703125,0
0.30546875,0.20703125,0
0.313671875,0.20703125,0
0.322460937,0.20703125,0
0.331835937,0.20703125,0
0.341796875,0.20703125,0
0.35234375,0.20703125,0
0.363476562,0.20703125,1
0.35234375,0.20703125,0
0.341796875,0.20703125,0
0.331835937,0.20703125,0
0.322460937,0.20703125,0
0.313671875,0.20703125,0
0.30546875,0.20703125,0
0.297851562,0.20703125,0
0.290820312,0.20703125,0
0.284375,0.20703125,0
0.278515625,0.20703125,0
0.273242187,0.20703125,0
0.268554687,0.623046875,0
0.264453125,0.623046875,0
0.2609375,0.623046875,0
0.258007812,0.623046875,0
0.255664062,0.623046875,0
0.25390625,0.623046875,0
0.252734375,0.623046875,0
0.252148437,0.623046875,0
0.252148437,0.623046875,0
0.252734375,0.623046875,0
0.25390625,0.623046875,0
0.255664062,0.623046875,0
0.258007812,0.623046875,0
0.2609375,0.623046875,0
0.264453125,0.623046875,0
0.268554687,0.623046875,0
0.273242187,0.623046875,0
0.278515625,0.623046875,0
0.284375,0.623046875,0
0.290820312,0.623046875,0
0.297851562,0.623046875,0
0.30546875,0.623046875,0
0.313671875,0.623046875,0
0.322460937,0.623046875,0
0.331835937,0.623046875,0
0.341796875,0.623046875,0
0.35234375,0.623046875,0
0.363476562,0.623046875,0
0.375195312,0.623046875,0
0.3875,0.623046875,0
0.400390625,0.623046875,0
0.413867187,0.623046875,0
0.427929687,0.623046875,0
0.442578125,0.623046875,0
0.4578125,0.623046875,0
0.473632812,0.623046875,0
0.490039062,0.623046875,0
0.50703125,0.623046875,0
0.524609375,0.623046875,0
0.542773437,0.623046875,0
0.561523437,0.623046875,0
0.580859375,0.623046875,0
0.60078125,0.623046875,0
0.621289062,0.623046875,0
0.642382812,0.623046875,0
0.6640625,0.623046875,0
0.686328125,0.623046875,0
0.709179687,0.623046875,0
0.732617187,0.623046875,0
0.756640625,0.623046875,0
0.78125,0.623046875,1
0.770117187,0.623046875,1
0.758984375,0.623046875,1
0.747851562,0.623046875,0
0.737304687,0.623046875,0
0.72734375,0.623046875,0
0.71796875,0.623046875,0
0.709179687,0.623046875,0
0.700976562,0.623046875,0
0.693359375,0.623046875,0
0.686328125,0.623046875,0
0.679882812,0.623046875,0
0.674023437,0.623046875,0
0.66875,0.623046875,0
0.6640625,0.623046875,0
0.659960937,0.623046875,0
0.656445312,0.623046875,0
0.653515625,0.623046875,0
0.651171875,0.623046875,0
0.649414062,0.623046875,0
0.648242187,0.623046875,0
0.64765625,0.623046875,0
0.64765625,0.623046875,0
0.648242187,0.623046875,0
0.649414062,0.623046875,0
0.651171875,0.623046875,0
0.653515625,0.623046875,0
0.656445312,0.623046875,0
0.659960937,0.623046875,0
0.6640625,0.623046875,0
0.66875,0.623046875,0
0.674023437,0.623046875,0
0.679882812,0.623046875,0
0.686328125,0.623046875,0
0.693359375,0.623046875,0
0.700976562,0.623046875,0
0.709179687,0.623046875,0
0.71796875,0.623046875,0
0.72734375,0.623046875,0
0.737304687,0.623046875,0
0.747851562,0.119140625,1
0.73671875,0.119140625,1
0.725585937,0.119140625,1
0.714453125,0.119140625,1
0.703320312,0.119140625,1
0.6921875,0.119140625,1
0.681054687,0.119140625,1
0.669921875,0.119140625,1
0.658789062,0.119140625,1
0.64765625,0.119140625,1
0.636523437,0.119140625,1
0.625390625,0.119140625,1
0.614257812,0.119140625,1
0.603125,0.119140625,1
0.591992187,0.119140625,1
0.580859375,0.119140625,1
0.569726562,0.119140625,1
0.55859375,0.119140625,1
0.547460937,0.119140625,1
0.536328125,0.119140625,1
0.525195312,0.119140625,1
0.5140625,0.119140625,1
0.502929687,0.119140625,1
0.491796875,0.119140625,1
0.480664062,0.119140625,1
0.46953125,0.119140625,1
0.458398437,0.119140625,1
0.447265625,0.119140625,1
0.436132812,0.119140625,1
0.425,0.119140625,1
0.413867187,0.119140625,1
0.402734375,0.119140625,1
0.391601562,0.119140625,1
0.38046875,0.119140625,1
0.369335937,0.119140625,1
0.358203125,0.119140625,1
0.347070312,0.119140625,1
0.3359375,0.119140625,1
0.324804687,0.119140625,1
0.313671875,0.119140625,1
0.302539062,0.119140625,1
0.29140625,0.119140625,1
0.280273437,0.119140625,1
0.269140625,0.119140625,0
0.25859375,0.119140625,0
0.248632812,0.119140625,0
0.239257812,0.119140625,0
0.23046875,0.119140625,0
0.222265625,0.119140625,0
0.214648437,0.119140625,0
0.207617187,0.119140625,0
0.201171875,0.119140625,0
0.1953125,0.119140625,0
0.190039062,0.119140625,0
0.185351562,0.119140625,0
0.18125,0.119140625,0
0.177734375,0.119140625,0
0.174804687,0.119140625,0
0.172460937,0.119140625,0
0.170703125,0.119140625,0
0.16953125,0.119140625,0
0.168945312,0.119140625,0
0.168945312,0.119140625,0
0.16953125,0.119140625,0
0.170703125,0.119140625,0
0.172460937,0.119140625,0
0.174804687,0.119140625,0
0.177734375,0.119140625,0
0.18125,0.119140625,0
0.185351562,0.119140625,0
0.190039062,0.119140625,0
0.1953125,0.119140625,0
0.201171875,0.119140625,0
0.207617187,0.119140625,0
0.214648437,0.119140625,0
0.222265625,0.119140625,0
0.23046875,0.119140625,0
0.239257812,0.119140625,0
0.248632812,0.119140625,0
0.25859375,0.119140625,0
0.269140625,0.119140625,0
0.280273437,0.119140625,1
0.269140625,0.119140625,0
0.25859375,0.119140625,0
0.248632812,0.119140625,0
0.239257812,0.119140625,0
0.23046875,0.119140625,0
0.222265625,0.119140625,0
0.214648437,0.119140625,0
0.207617187,0.119140625,0
0.201171875,0.130859375,0
0.1953125,0.130859375,0
0.190039062,0.130859375,0
0.185351562,0.130859375,0
0.18125,0.130859375,0
0.177734375,0.130859375,0
0.174804687,0.130859375,0
0.172460937,0.130859375,0
0.170703125,0.130859375,0
0.16953125,0.130859375,0
0.168945312,0.130859375,0
0.168945312,0.130859375,0
0.16953125,0.130859375,0
0.170703125,0.130859375,0
0.172460937,0.130859375,0
0.174804687,0.130859375,0
0.177734375,0.130859375,0
0.18125,0.130859375,0
0.185351562,0.130859375,0
0.190039062,0.130859375,0
0.1953125,0.130859375,0
0.201171875,0.130859375,0
0.207617187,0.130859375,0
0.214648437,0.130859375,0
0.222265625,0.130859375,0
0.23046875,0.130859375,0
0.239257812,0.130859375,0
0.248632812,0.130859375,0
0.25859375,0.130859375,0
0.269140625,0.130859375,0
0.280273437,0.130859375,0
0.291992187,0.130859375,1
0.280859375,0.130859375,0
0.2703125,0.130859375,0
0.260351562,0.130859375,0
0.250976562,0.130859375,0
0.2421875,0.130859375,0
0.233984375,0.130859375,0
0.226367187,0.130859375,0
0.219335937,0.130859375,0
0.212890625,0.130859375,0
0.20703125,0.130859375,0
0.201757812,0.130859375,0
0.197070312,0.130859375,0
0.19296875,0.130859375,0
0.189453125,0.130859375,0
0.186523437,0.130859375,0
0.184179687,0.130859375,0
0.182421875,0.130859375,0
0.18125,0.130859375,0
0.180664062,0.130859375,0
0.180664062,0.130859375,0
0.18125,0.130859375,0
0.182421875,0.130859375,0
0.184179687,0.130859375,0
0.186523437,0.130859375,0
0.189453125,0.130859375,0
0.19296875,0.130859375,0
0.197070312,0.130859375,0
0.201757812,0.130859375,0
0.20703125,0.130859375,0
0.212890625,0.130859375,0
0.219335937,0.130859375,0
0.226367187,0.130859375,0
0.233984375,0.130859375,0
0.2421875,0.130859375,0
0.250976562,0.130859375,0
0.260351562,0.130859375,0
0.2703125,0.130859375,0
0.280859375,0.130859375,0
0.291992187,0.130859375,1
0.280859375,0.130859375,0
0.2703125,0.130859375,0
0.260351562,0.130859375,0
0.250976562,0.130859375,0
0.2421875,0.130859375,0
0.233984375,0.130859375,0
0.226367187,0.130859375,0
0.219335937,0.130859375,0
0.212890625,0.130859375,0
0.20703125,0.130859375,0
0.201757812,0.130859375,0
0.197070312,0.130859375,0
0.19296875,0.130859375,0
0.189453125,0.130859375,0
0.186523437,0.130859375,0
0.184179687,0.130859375,0
0.182421875,0.130859375,0
0.18125,0.130859375,0
0.180664062,0.130859375,0
0.180664062,0.458984375,0
0.18125,0.458984375,0
0.182421875,0.458984375,0
0.184179687,0.458984375,0
0.186523437,0.458984375,0
0.189453125,0.458984375,0
0.19296875,0.458984375,0
0.197070312,0.458984375,0
0.201757812,0.458984375,0
0.20703125,0.458984375,0
0.212890625,0.458984375,0
0.219335937,0.458984375,0
0.226367187,0.458984375,0
0.233984375,0.458984375,0
0.2421875,0.458984375,0
0.250976562,0.458984375,0
0.260351562,0.458984375,0
0.2703125,0.458984375,0
0.280859375,0.458984375,0
0.291992187,0.458984375,0
0.303710937,0.458984375,0
0.316015625,0.458984375,0
0.32890625,0.458984375,0
0.342382812,0.458984375,0
0.356445312,0.458984375,0
0.37109375,0.458984375,0
0.386328125,0.458984375,0
0.402148437,0.458984375,0
0.418554687,0.458984375,0
0.435546875,0.458984375,0
0.453125,0.458984375,0
0.471289062,0.458984375,0
0.490039062,0.458984375,0
0.509375,0.458984375,0
0.529296875,0.458984375,0
0.549804687,0.458984375,0
0.570898437,0.458984375,0
0.592578125,0.458984375,0
0.61484375,0.458984375,1
0.603710937,0.458984375,1
0.592578125,0.458984375,0
0.58203125,0.458984375,0
0.572070312,0.458984375,0
0.562695312,0.458984375,0
0.55390625,0.458984375,0
0.545703125,0.458984375,0
0.538085937,0.458984375,0
0.531054687,0.458984375,0
0.524609375,0.458984375,0
0.51875,0.458984375,0
0.513476562,0.458984375,0
0.508789062,0.458984375,0
0.5046875,0.458984375,0
0.501171875,0.458984375,0
0.498242187,0.458984375,0
0.495898437,0.458984375,0
0.494140625,0.458984375,0
0.49296875,0.458984375,0
0.492382812,0.458984375,0
0.492382812,0.458984375,0
0.49296875,0.458984375,0
0.494140625,0.458984375,0
0.495898437,0.458984375,0
0.498242187,0.458984375,0
0.501171875,0.458984375,0
0.5046875,0.458984375,0
0.508789062,0.458984375,0
0.513476562,0.458984375,0
0.51875,0.458984375,0
0.524609375,0.458984375,0
0.531054687,0.458984375,0
0.538085937,0.458984375,0
0.545703125,0.458984375,0
0.55390625,0.458984375,0
0.562695312,0.458984375,0
0.572070312,0.458984375,0
0.58203125,0.458984375,0
0.592578125,0.458984375,0
0.603710937,0.458984375,1
0.592578125,0.458984375,0
0.58203125,0.458984375,0
0.572070312,0.458984375,0
0.562695312,0.458984375,0
0.55390625,0.458984375,0
0.545703125,0.458984375,0
0.538085937,0.458984375,0
0.531054687,0.458984375,0
0.524609375,0.458984375,0
0.51875,0.458984375,0
0.513476562,0.458984375,0
0.508789062,0.3515625,1
0.49765625,0.3515625,0
0.487109375,0.3515625,0
0.477148437,0.3515625,0
0.467773437,0.3515625,0
0.458984375,0.3515625,0
0.45078125,0.3515625,0
0.443164062,0.3515625,0
0.436132812,0.3515625,0
0.4296875,0.3515625,0
0.423828125,0.3515625,0
0.418554687,0.3515625,0
0.413867187,0.3515625,0
0.409765625,0.3515625,0
0.40625,0.3515625,0
0.403320312,0.3515625,0
0.400976562,0.3515625,0
0.39921875,0.3515625,0
0.398046875,0.3515625,0
0.397460937,0.3515625,0
0.397460937,0.3515625,0
0.398046875,0.3515625,0
0.39921875,0.3515625,0
0.400976562,0.3515625,0
0.403320312,0.3515625,0
0.40625,0.3515625,0
0.409765625,0.3515625,0
0.413867187,0.3515625,0
0.418554687,0.3515625,0
0.423828125,0.3515625,0
0.4296875,0.3515625,0
0.436132812,0.3515625,0
0.443164062,0.3515625,0
0.45078125,0.3515625,0
0.458984375,0.3515625,0
0.467773437,0.3515625,0
0.477148437,0.3515625,0
0.487109375,0.3515625,0
0.49765625,0.3515625,0
0.508789062,0.3515625,1
0.49765625,0.3515625,0
0.487109375,0.3515625,0
0.477148437,0.3515625,0
0.467773437,0.3515625,0
0.458984375,0.3515625,0
0.45078125,0.3515625,0
0.443164062,0.3515625,0
0.436132812,0.3515625,0
0.4296875,0.3515625,0
0.423828125,0.3515625,0
0.418554687,0.3515625,0
0.413867187,0.3515625,0
0.409765625,0.3515625,0
0.40625,0.3515625,0
0.403320312,0.3515625,0
0.400976562,0.3515625,0
0.39921875,0.3515625,0
0.398046875,0.3515625,0
0.397460937,0.3515625,0
0.397460937,0.3515625,0
0.398046875,0.3515625,0
0.39921875,0.3515625,0
0.400976562,0.3515625,0
0.403320312,0.3515625,0
0.40625,0.3515625,0
0.409765625,0.3515625,0
0.413867187,0.3515625,0
0.418554687,0.3515625,0
0.423828125,0.3515625,0
0.4296875,0.3515625,0
0.436132812,0.3515625,0
0.443164062,0.3515625,0
0.45078125,0.3515625,0
0.458984375,0.3515625,0
0.467773437,0.3515625,0
0.477148437,0.3515625,0
0.487109375,0.3515625,0
0.49765625,0.3515625,0
0.508789062,0.3515625,1
0.49765625,0.3515625,0
0.487109375,0.3515625,0
0.477148437,0.3515625,0
0.467773437,0.3515625,0
0.458984375,0.3515625,0
0.45078125,0.3515625,0
0.443164062,0.3515625,0
0.436132812,0.3515625,0
0.4296875,0.3515625,0
0.423828125,0.3515625,0
0.418554687,0.3515625,0
0.413867187,0.158203125,1
0.402734375,0.158203125,1
0.391601562,0.158203125,1
0.38046875,0.158203125,1
0.369335937,0.158203125,1
0.358203125,0.158203125,1
0.347070312,0.158203125,1
0.3359375,0.158203125,1
0.324804687,0.158203125,1
0.313671875,0.158203125,0
0.303125,0.158203125,0
0.293164062,0.158203125,0
0.283789062,0.158203125,0
0.275,0.158203125,0
0.266796875,0.158203125,0
0.259179687,0.158203125,0
0.252148437,0.158203125,0
0.245703125,0.158203125,0
0.23984375,0.158203125,0
0.234570312,0.158203125,0
0.229882812,0.158203125,0
0.22578125,0.158203125,0
0.222265625,0.158203125,0
0.219335937,0.158203125,0
0.216992187,0.158203125,0
0.215234375,0.158203125,0
0.2140625,0.158203125,0
0.213476562,0.158203125,0
0.213476562,0.158203125,0
0.2140625,0.158203125,0
0.215234375,0.158203125,0
0.216992187,0.158203125,0
0.219335937,0.158203125,0
0.222265625,0.158203125,0
0.22578125,0.158203125,0
0.229882812,0.158203125,0
0.234570312,0.158203125,0
0.23984375,0.158203125,0
0.245703125,0.158203125,0
0.252148437,0.158203125,0
0.259179687,0.158203125,0
0.266796875,0.158203125,0
0.275,0.158203125,0
0.283789062,0.158203125,0
0.293164062,0.158203125,0
0.303125,0.158203125,0
0.313671875,0.158203125,0
0.324804687,0.158203125,1
0.313671875,0.158203125,0
0.303125,0.158203125,0
0.293164062,0.158203125,0
0.283789062,0.158203125,0
0.275,0.158203125,0
0.266796875,0.158203125,0
0.259179687,0.158203125,0
0.252148437,0.158203125,0
0.245703125,0.158203125,0
0.23984375,0.158203125,0
0.234570312,0.158203125,0
